(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(71012, -91, 4);1;א;71012;(1, 46, 16, 37, 71012);ואראלי;4;18776;(1, 46, 16, 9, 18776);9;ובני גד צפיון וחגי שוני ואצבן ערי וארודי ואראלי
(71012, -91, 4);5;ה;70921;(1, 46, 15, 9, 70921);לאה;3;18753;(1, 46, 15, 3, 18753);3;אלה בני לאה אשר ילדה ליעקב בפדן ארם ואת דינה בתו כל נפש בניו ובנותיו שלשים ושלש
(71012, -91, 4);200;ר;70830;(1, 46, 12, 34, 70830);ער;2;18731;(1, 46, 12, 9, 18731);9;ובני יהודה ער ואונן ושלה ופרץ וזרח וימת ער ואונן בארץ כנען ויהיו בני פרץ חצרן וחמול
(71012, -91, 4);50;ן;70739;(1, 46, 10, 9, 70739);שמעון;5;18709;(1, 46, 10, 2, 18709);2;ובני שמעון ימואל וימין ואהד ויכין וצחר ושאול בן הכנענית
