(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(15816, -63, 4);1;א;15816;(1, 13, 14, 31, 15816);שא;2;4241;(1, 13, 14, 9, 4241);9;ויהוה אמר אל אברם אחרי הפרד לוט מעמו שא נא עיניך וראה מן המקום אשר אתה שם צפנה ונגבה וקדמה וימה
(15816, -63, 4);5;ה;15753;(1, 13, 12, 34, 15753);ויאהל;4;4224;(1, 13, 12, 9, 4224);9;אברם ישב בארץ כנען ולוט ישב בערי הככר ויאהל עד סדם
(15816, -63, 4);200;ר;15690;(1, 13, 11, 20, 15690);הירדן;3;4208;(1, 13, 11, 7, 4208);7;ויבחר לו לוט את כל ככר הירדן ויסע לוט מקדם ויפרדו איש מעל אחיו
(15816, -63, 4);50;נ;15627;(1, 13, 10, 42, 15627);לפני;3;4189;(1, 13, 10, 13, 4189);13;וישא לוט את עיניו וירא את כל ככר הירדן כי כלה משקה לפני שחת יהוה את סדם ואת עמרה כגן יהוה כארץ מצרים באכה צער
