(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(27380, -35, 4);1;א;27380;(1, 22, 7, 10, 27380);אל;1;7307;(1, 22, 7, 3, 7307);3;ויאמר יצחק אל אברהם אביו ויאמר אבי ויאמר הנני בני ויאמר הנה האש והעצים ואיה השה לעלה
(27380, -35, 4);5;ה;27345;(1, 22, 6, 42, 27345);האש;1;7299;(1, 22, 6, 13, 7299);13;ויקח אברהם את עצי העלה וישם על יצחק בנו ויקח בידו את האש ואת המאכלת וילכו שניהם יחדו
(27380, -35, 4);200;ר;27310;(1, 22, 6, 7, 27310);אברהם;3;7288;(1, 22, 6, 2, 7288);2;ויקח אברהם את עצי העלה וישם על יצחק בנו ויקח בידו את האש ואת המאכלת וילכו שניהם יחדו
(27380, -35, 4);50;נ;27275;(1, 22, 5, 39, 27275);והנער;3;7280;(1, 22, 5, 11, 7280);11;ויאמר אברהם אל נעריו שבו לכם פה עם החמור ואני והנער נלכה עד כה ונשתחוה ונשובה אליכם
