(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(12830, 73, 4);1;א;12830;(1, 11, 4, 3, 12830);ויאמרו;3;3434;(1, 11, 4, 1, 3434);1;ויאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ונעשה לנו שם פן נפוץ על פני כל הארץ
(12830, 73, 4);5;ה;12903;(1, 11, 5, 15, 12903);העיר;1;3455;(1, 11, 5, 5, 3455);5;וירד יהוה לראת את העיר ואת המגדל אשר בנו בני האדם
(12830, 73, 4);200;ר;12976;(1, 11, 6, 49, 12976);יבצר;4;3475;(1, 11, 6, 14, 3475);14;ויאמר יהוה הן עם אחד ושפה אחת לכלם וזה החלם לעשות ועתה לא יבצר מהם כל אשר יזמו לעשות
(12830, 73, 4);50;נ;13049;(1, 11, 8, 18, 13049);פני;2;3497;(1, 11, 8, 6, 3497);6;ויפץ יהוה אתם משם על פני כל הארץ ויחדלו לבנת העיר
