(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(12700, 73, 4);1;א;12700;(1, 11, 1, 8, 12700);הארץ;2;3403;(1, 11, 1, 3, 3403);3;ויהי כל הארץ שפה אחת ודברים אחדים
(12700, 73, 4);5;ה;12773;(1, 11, 3, 16, 12773);הבה;1;3421;(1, 11, 3, 5, 3421);5;ויאמרו איש אל רעהו הבה נלבנה לבנים ונשרפה לשרפה ותהי להם הלבנה לאבן והחמר היה להם לחמר
(12700, 73, 4);200;ר;12846;(1, 11, 4, 19, 12846);עיר;3;3438;(1, 11, 4, 5, 3438);5;ויאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ונעשה לנו שם פן נפוץ על פני כל הארץ
(12700, 73, 4);50;נ;12919;(1, 11, 5, 31, 12919);בנו;2;3459;(1, 11, 5, 9, 3459);9;וירד יהוה לראת את העיר ואת המגדל אשר בנו בני האדם
