(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(38091, 91, 4);1;א;38091;(1, 27, 38, 3, 38091);ויאמר;3;10123;(1, 27, 38, 1, 10123);1;ויאמר עשו אל אביו הברכה אחת הוא לך אבי ברכני גם אני אבי וישא עשו קלו ויבך
(38091, 91, 4);5;ה;38182;(1, 27, 39, 37, 38182);יהיה;4;10148;(1, 27, 39, 9, 10148);9;ויען יצחק אביו ויאמר אליו הנה משמני הארץ יהיה מושבך ומטל השמים מעל
(38091, 91, 4);200;ר;38273;(1, 27, 41, 24, 38273);אשר;3;10172;(1, 27, 41, 7, 10172);7;וישטם עשו את יעקב על הברכה אשר ברכו אביו ויאמר עשו בלבו יקרבו ימי אבל אבי ואהרגה את יעקב אחי
(38091, 91, 4);50;נ;38364;(1, 27, 42, 42, 38364);בנה;2;10196;(1, 27, 42, 11, 10196);11;ויגד לרבקה את דברי עשו בנה הגדל ותשלח ותקרא ליעקב בנה הקטן ותאמר אליו הנה עשו אחיך מתנחם לך להרגך
