(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(18400, 74, 4);1;א;18400;(1, 16, 3, 11, 18400);אברם;1;4935;(1, 16, 3, 4, 4935);4;ותקח שרי אשת אברם את הגר המצרית שפחתה מקץ עשר שנים לשבת אברם בארץ כנען ותתן אתה לאברם אישה לו לאשה
(18400, 74, 4);5;ה;18474;(1, 16, 4, 7, 18474);הגר;1;4955;(1, 16, 4, 3, 4955);3;ויבא אל הגר ותהר ותרא כי הרתה ותקל גברתה בעיניה
(18400, 74, 4);200;ר;18548;(1, 16, 5, 43, 18548);ותרא;3;4973;(1, 16, 5, 11, 4973);11;ותאמר שרי אל אברם חמסי עליך אנכי נתתי שפחתי בחיקך ותרא כי הרתה ואקל בעיניה ישפט יהוה ביני וביניך
(18400, 74, 4);50;נ;18622;(1, 16, 6, 39, 18622);בעיניך;4;4992;(1, 16, 6, 11, 4992);11;ויאמר אברם אל שרי הנה שפחתך בידך עשי לה הטוב בעיניך ותענה שרי ותברח מפניה
