(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(36021, 36, 4);1;א;36021;(1, 26, 31, 22, 36021);לאחיו;2;9571;(1, 26, 31, 5, 9571);5;וישכימו בבקר וישבעו איש לאחיו וישלחם יצחק וילכו מאתו בשלום
(36021, 36, 4);5;ה;36057;(1, 26, 32, 9, 36057);ההוא;1;9579;(1, 26, 32, 3, 9579);3;ויהי ביום ההוא ויבאו עבדי יצחק ויגדו לו על אדות הבאר אשר חפרו ויאמרו לו מצאנו מים
(36021, 36, 4);200;ר;36093;(1, 26, 32, 45, 36093);אשר;3;9588;(1, 26, 32, 12, 9588);12;ויהי ביום ההוא ויבאו עבדי יצחק ויגדו לו על אדות הבאר אשר חפרו ויאמרו לו מצאנו מים
(36021, 36, 4);50;ן;36129;(1, 26, 33, 16, 36129);כן;2;9598;(1, 26, 33, 5, 9598);5;ויקרא אתה שבעה על כן שם העיר באר שבע עד היום הזה
