(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(52075, -53, 4);1;א;52075;(1, 35, 27, 15, 52075);אביו;1;13876;(1, 35, 27, 5, 13876);5;ויבא יעקב אל יצחק אביו ממרא קרית הארבע הוא חברון אשר גר שם אברהם ויצחק
(52075, -53, 4);5;ה;52022;(1, 35, 26, 8, 52022);זלפה;4;13859;(1, 35, 26, 2, 13859);2;ובני זלפה שפחת לאה גד ואשר אלה בני יעקב אשר ילד לו בפדן ארם
(52075, -53, 4);200;ר;51969;(1, 35, 23, 41, 51969);ויששכר;6;13846;(1, 35, 23, 9, 13846);9;בני לאה בכור יעקב ראובן ושמעון ולוי ויהודה ויששכר וזבלון
(52075, -53, 4);50;נ;51916;(1, 35, 22, 67, 51916);בני;2;13834;(1, 35, 22, 16, 13834);16;ויהי בשכן ישראל בארץ ההוא וילך ראובן וישכב את בלהה פילגש אביו וישמע ישראל ויהיו בני יעקב שנים עשר
