(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(12886, -87, 4);1;א;12886;(1, 11, 4, 59, 12886);הארץ;2;3450;(1, 11, 4, 17, 3450);17;ויאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ונעשה לנו שם פן נפוץ על פני כל הארץ
(12886, -87, 4);5;ה;12799;(1, 11, 3, 42, 12799);ותהי;3;3426;(1, 11, 3, 10, 3426);10;ויאמרו איש אל רעהו הבה נלבנה לבנים ונשרפה לשרפה ותהי להם הלבנה לאבן והחמר היה להם לחמר
(12886, -87, 4);200;ר;12712;(1, 11, 1, 20, 12712);ודברים;4;3406;(1, 11, 1, 6, 3406);6;ויהי כל הארץ שפה אחת ודברים אחדים
(12886, -87, 4);50;נ;12625;(1, 10, 31, 19, 12625);ללשנתם;4;3386;(1, 10, 31, 5, 3386);5;אלה בני שם למשפחתם ללשנתם בארצתם לגויהם
