(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(15988, -12, 4);1;א;15988;(1, 13, 18, 3, 15988);ויאהל;3;4290;(1, 13, 18, 1, 4290);1;ויאהל אברם ויבא וישב באלני ממרא אשר בחברון ויבן שם מזבח ליהוה
(15988, -12, 4);5;ה;15976;(1, 13, 17, 23, 15976);ולרחבה;6;4286;(1, 13, 17, 5, 4286);5;קום התהלך בארץ לארכה ולרחבה כי לך אתננה
(15988, -12, 4);200;ר;15964;(1, 13, 17, 11, 15964);בארץ;3;4284;(1, 13, 17, 3, 4284);3;קום התהלך בארץ לארכה ולרחבה כי לך אתננה
(15988, -12, 4);50;נ;15952;(1, 13, 16, 54, 15952);ימנה;3;4281;(1, 13, 16, 16, 4281);16;ושמתי את זרעך כעפר הארץ אשר אם יוכל איש למנות את עפר הארץ גם זרעך ימנה
