(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(727, -78, 4);1;א;727;(1, 1, 16, 10, 727);את;1;187;(1, 1, 16, 3, 187);3;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(727, -78, 4);5;ה;649;(1, 1, 14, 45, 649);הלילה;1;170;(1, 1, 14, 11, 170);11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(727, -78, 4);200;ר;571;(1, 1, 12, 56, 571);וירא;3;150;(1, 1, 12, 15, 150);15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(727, -78, 4);50;נ;493;(1, 1, 11, 47, 493);למינו;4;128;(1, 1, 11, 13, 128);13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
